Customer ID,I,Iu,Imax,Entropy,BasketNum,SumExp,AvgExp
14399.0,193,119,44,4.735655181435856,8,2113.16,264.145
14400.0,73,71,26,3.9894359469633103,3,1732.47,577.49
14401.0,266,171,25,5.2732427303746565,22,6795.9,308.9045454545454
14402.0,8,8,8,1.37223486013207,1,285.6,285.6
14403.0,25,20,14,2.8826537782287316,6,1880.51,313.41833333333335
14404.0,211,123,52,4.843401261709778,13,2899.11,223.00846153846155
14405.0,2,2,2,0.6730116670092565,1,195.0,195.0
14406.0,8,8,8,2.047071331071914,1,156.75,156.75
14407.0,73,67,24,3.8314440080821806,6,2157.73,359.62166666666667
14408.0,129,63,45,4.44086353226657,11,4109.77,373.6154545454546
14409.0,106,76,28,4.212837487395546,9,3756.09,417.34333333333336
14410.0,393,307,132,5.545370248514367,11,2651.1400000000003,241.0127272727273
14411.0,14,14,14,2.613743629126807,1,1063.0,1063.0
14412.0,84,75,41,4.2433717544961524,3,1426.19,475.3966666666667
14413.0,99,93,66,3.0171536013078284,4,770.37,192.5925
14414.0,118,99,21,4.515183048897538,8,2399.33,299.91625
14416.0,14,13,11,1.9800149330667804,2,490.22,245.11
14417.0,137,106,137,4.5237966940976,1,604.2,604.2
14418.0,124,114,61,4.561466210683352,3,1937.25,645.75
14419.0,229,118,49,5.155633444807572,7,1260.91,180.13000000000002
14420.0,93,85,29,4.429931393341833,4,1639.17,409.7925
14421.0,96,72,43,4.215296933386326,6,2469.37,411.56166666666667
14422.0,552,317,65,6.207126239704648,19,10271.52,540.6063157894737
14423.0,15,12,11,2.0224880088764827,3,916.6099999999999,305.53666666666663
14424.0,1,1,1,0.0,1,322.08,322.08
14425.0,39,35,14,3.645229803342634,3,661.39,220.46333333333334
14427.0,44,43,25,3.33445715274725,4,1263.52,315.88
14428.0,144,108,90,4.548452582300228,5,1244.83,248.96599999999998
14429.0,22,22,22,3.0136020335996276,1,516.28,516.28
14430.0,35,29,22,3.448712430205622,3,1220.9,406.9666666666667
14431.0,81,72,28,4.08186012598901,4,2614.2,653.55
14433.0,77,72,77,4.101699761698884,1,289.6,289.6
14434.0,12,3,3,2.432211625402569,6,1372.8,228.79999999999998
14435.0,3,3,3,1.0782191142619137,1,90.42,90.42
14436.0,11,11,9,1.6152252307760997,2,271.70000000000005,135.85000000000002
14437.0,48,34,17,3.713120591972543,5,958.84,191.768
14438.0,9,9,9,2.123860572822277,1,131.9,131.9
14439.0,129,105,44,4.659619325605507,5,9443.039999999999,1888.6079999999997
14440.0,141,63,26,4.718487056661545,13,6638.7300000000005,510.6715384615385
14441.0,154,103,26,4.7940935208281275,11,4611.69,419.2445454545454
14442.0,183,128,33,4.982350471708456,7,5367.0199999999995,766.7171428571428
14443.0,153,119,40,4.954684658698719,5,2386.47,477.294
14444.0,13,11,13,2.357112838966166,1,132.04,132.04
14445.0,32,32,32,3.3352530433301446,1,221.65,221.65
14446.0,339,259,100,5.420520417752684,5,1241.31,248.262
14447.0,106,81,36,4.60368814462503,6,1711.73,285.28833333333336
14448.0,20,20,18,1.5681286842215123,2,375.35,187.675
14449.0,546,301,104,5.87657975822141,8,2482.7999999999997,310.34999999999997
14450.0,76,47,17,4.114742709104928,7,1128.44,161.2057142857143
14451.0,522,245,57,5.966718463101044,12,3308.77,275.73083333333335
14452.0,132,108,40,4.67255893662173,4,665.59,166.3975
14453.0,22,22,22,2.898567952689671,1,119.93,119.93
14454.0,110,93,33,4.320886223717104,5,977.3,195.45999999999998
14455.0,79,65,51,3.836445728630314,4,628.21,157.0525
14457.0,4,4,4,1.216883357114529,1,113.64,113.64
14458.0,49,46,49,3.5122939242162343,1,237.42,237.42
14459.0,113,113,76,4.5464575581885365,2,5375.741,2687.8705
14460.0,42,33,10,3.6238386741256394,9,1093.5,121.5
14462.0,289,182,51,5.299185594213754,12,2270.01,189.16750000000002
14463.0,8,7,2,1.8568773185166383,4,786.5699999999999,196.64249999999998
14464.0,4,4,3,1.1943119331286316,2,111.0,55.5
14465.0,200,128,65,4.389190140499892,11,3946.03,358.73
14466.0,216,77,40,5.063614881848645,13,4646.9,357.45384615384614
14467.0,308,144,43,5.518486610327453,12,2220.99,185.08249999999998
14468.0,12,12,12,2.367105688653229,1,204.24,204.24
14469.0,147,120,50,4.655908411164437,4,2112.21,528.0525
14470.0,60,56,35,3.795132781758082,3,712.04,237.34666666666666
14471.0,41,38,27,3.540675102279097,2,400.95,200.475
14472.0,333,173,66,5.4867880844962515,9,2228.22,247.57999999999998
14473.0,7,7,6,1.7392902132242525,2,234.34000000000003,117.17000000000002
14474.0,132,122,103,4.60186724524292,2,1278.08,639.04
14475.0,48,40,16,3.6792590103248544,4,1151.15,287.7875
14476.0,19,17,19,2.802285652849442,1,215.7,215.7
14477.0,14,7,4,2.558682422372448,7,1969.6,281.37142857142857
14478.0,68,59,23,3.900534327766489,4,1276.6599999999999,319.16499999999996
14479.0,149,127,88,4.686140347137187,4,1299.11,324.7775
14480.0,65,52,19,4.0872734838524325,4,1299.52,324.88
14481.0,152,114,47,4.761387627142663,5,2311.49,462.29799999999994
14482.0,253,185,59,4.557836570576061,12,4357.91,363.15916666666664
14483.0,13,13,9,2.43584153729025,2,257.1,128.55
14484.0,53,47,21,3.89077795598716,4,1070.98,267.745
14485.0,47,44,47,3.6595465058411136,1,165.75,165.75
14486.0,6,4,3,1.7351264569629226,2,175.5,87.75
14487.0,190,129,43,4.836700857445329,7,1453.61,207.6585714285714
14488.0,46,46,46,3.492384674949044,1,1064.28,1064.28
14489.0,100,65,30,4.5348185184395575,4,1574.93,393.7325
14490.0,80,72,47,4.295982319360879,2,1273.47,636.735
14491.0,21,17,13,2.9084735554572,2,468.13,234.065
14492.0,92,70,20,4.397370909131332,7,1921.91,274.55857142857144
14493.0,364,292,120,5.626456688958315,10,5130.15,513.015
14494.0,17,17,9,2.545608662579704,3,401.46000000000004,133.82000000000002
14495.0,7,7,4,1.8725971528497725,3,174.8,58.26666666666667
14496.0,111,64,38,4.442085869652873,7,2668.23,381.17571428571426
14497.0,40,40,29,3.6282589750986136,2,697.06,348.53
14498.0,371,276,74,5.386772882562831,10,3911.27,391.127
14499.0,319,199,106,5.37389064258483,7,2138.9700000000003,305.56714285714287
14500.0,7,6,5,1.7674776086220219,3,356.85,118.95
14501.0,10,9,6,2.2510370034469713,2,251.21,125.605
14502.0,624,368,135,5.990861603960174,11,2470.67,224.60636363636365
14503.0,164,113,45,4.87248927503759,6,3543.26,590.5433333333334
14504.0,107,85,42,4.386555608933767,4,673.26,168.315
14507.0,267,182,54,5.203165995802147,11,3284.4300000000003,298.5845454545455
14508.0,188,142,57,4.9248967118721625,5,874.94,174.988
14509.0,25,25,25,3.0638956032324747,1,110.95,110.95
14510.0,78,67,39,3.9465084964355217,3,1007.28,335.76
14511.0,68,53,19,4.104299362790544,5,1314.81,262.962
14512.0,80,55,17,4.108988680481009,7,1223.47,174.78142857142856
14513.0,19,15,7,2.4008132160745705,6,788.01,131.335
14514.0,340,212,71,5.502614502929803,9,4598.98,510.99777777777774
14515.0,176,109,35,4.841654708549225,12,3749.26,312.43833333333333
14516.0,37,35,37,3.284244953977375,1,163.92,163.92
14517.0,18,17,14,2.8443812117941247,2,330.45,165.225
14518.0,16,16,16,2.375521842954438,1,174.37,174.37
14519.0,39,38,23,3.4580400897492463,2,206.08999999999997,103.04499999999999
14520.0,4,3,3,1.0201222011307238,2,270.6,135.3
14521.0,17,17,17,2.7099250685900667,1,199.45000000000002,199.45000000000002
14522.0,46,34,13,3.4229797285783503,8,1758.6200000000001,219.82750000000001
14523.0,12,12,12,2.314836036897795,1,241.09,241.09
14524.0,328,250,63,5.2931872772595066,13,2933.71,225.67000000000002
14525.0,543,340,98,5.555328192775089,17,8240.64,484.74352941176465
14526.0,42,41,42,3.5792964146510204,1,262.4,262.4
14528.0,18,18,18,2.6866773506202266,1,364.21999999999997,364.21999999999997
14529.0,229,177,99,5.065560625660274,3,620.04,206.67999999999998
14530.0,485,269,57,5.8280106690023326,16,6197.4,387.3375
14531.0,29,29,29,3.315605708150112,1,376.34,376.34
14532.0,318,209,70,5.279854221127471,11,3859.18,350.83454545454543
14533.0,89,74,16,4.198185547176516,11,3466.37,315.12454545454545
14536.0,19,18,19,2.4984762684615793,1,171.8,171.8
14537.0,23,23,13,3.01294570582327,2,641.4000000000001,320.70000000000005
14538.0,52,45,16,3.6769816275750715,5,1370.8400000000001,274.168
14539.0,32,31,25,3.353624180106521,2,537.48,268.74
14540.0,273,197,69,5.238157911786165,11,3795.34,345.0309090909091
14541.0,181,99,50,4.734957507678691,14,2499.68,178.54857142857142
14542.0,5,5,5,1.5304013846831224,1,103.25,103.25
14543.0,217,106,17,4.880182771432939,39,14906.77,382.22487179487183
14544.0,192,148,78,4.875701351496632,3,2982.4300000000003,994.1433333333334
14545.0,23,23,23,3.0637943819952698,1,349.25,349.25
14546.0,795,410,127,6.360543761593955,11,5197.9,472.5363636363636
14547.0,366,198,90,5.6187880869238835,8,4007.54,500.9425
14548.0,113,66,40,3.515397124984432,9,2627.49,291.9433333333333
14549.0,144,117,56,4.680593132284282,4,916.5500000000001,229.13750000000002
14550.0,98,77,27,4.215150457047582,4,1353.31,338.3275
14551.0,80,69,44,3.8935168121167103,7,880.04,125.72
14552.0,157,124,58,4.7773151453083305,3,511.28,170.42666666666665
14553.0,300,233,90,4.980611394546869,9,1841.54,204.61555555555555
14554.0,216,147,133,5.0066636794470485,4,2381.04,595.26
14555.0,119,94,36,4.560881990901943,6,2315.63,385.93833333333333
14556.0,203,158,80,4.997564189546333,3,835.3399999999999,278.44666666666666
14557.0,16,16,16,2.562235163016805,1,788.38,788.38
14558.0,15,13,10,2.537084462699955,3,655.5,218.5
14559.0,2,2,2,0.6748952737438281,1,75.6,75.6
14560.0,200,60,14,5.039247811216949,44,6114.03,138.95522727272726
14561.0,69,67,33,4.154221715382221,3,1080.76,360.25333333333333
14562.0,611,245,48,6.007344648402581,26,6729.4,258.8230769230769
14563.0,115,95,92,4.320198637679584,2,679.4399999999999,339.71999999999997
14564.0,107,107,68,4.5262781893778055,2,2605.62,1302.81
14565.0,160,139,54,4.947615064985285,5,3859.2200000000003,771.844
14566.0,16,9,6,2.686445839781793,4,4092.0,1023.0
14567.0,33,33,20,3.3325318582407495,2,1530.3600000000001,765.1800000000001
14568.0,47,47,47,3.6821639546620837,1,919.7,919.7
14569.0,35,31,15,2.735552944781987,4,598.98,149.745
14570.0,68,64,39,3.5419141542074817,3,613.75,204.58333333333334
14571.0,31,30,31,3.0676283339260126,1,161.65,161.65
14572.0,526,336,93,5.8408325386536655,11,5615.18,510.4709090909091
14574.0,11,11,11,1.7811127645139528,1,143.70000000000002,143.70000000000002
14575.0,74,71,74,3.953504977654645,1,460.71,460.71
14576.0,2,1,2,0.6931471805599453,1,70.80000000000001,70.80000000000001
14577.0,185,104,38,5.016506274188216,7,1374.25,196.32142857142858
14578.0,24,24,24,2.8864902180746275,1,168.63,168.63
14579.0,25,24,25,2.9128064134197813,1,105.56,105.56
14580.0,1,1,1,0.0,1,14.850000000000001,14.850000000000001
14581.0,65,59,48,3.8598378979714743,2,433.79999999999995,216.89999999999998
14582.0,6,6,6,1.5868179185348597,1,114.11,114.11
14583.0,506,353,100,5.869784004713517,8,1781.03,222.62875
14584.0,221,127,41,5.159723832765048,8,1747.91,218.48875
14585.0,111,88,32,3.6614037537817596,5,1143.27,228.654
14586.0,19,19,19,2.9163667358503975,1,237.36,237.36
14587.0,383,170,88,5.567901289665889,9,1601.1399999999999,177.90444444444444
14588.0,16,16,16,2.4220846064577097,1,135.39,135.39
14589.0,6,3,6,1.7480673485460896,1,79.5,79.5
14590.0,204,124,34,4.706740137294225,20,3006.62,150.331
14591.0,197,138,91,4.85327373418738,4,1447.14,361.785
14592.0,164,132,75,4.775441338564694,3,570.46,190.15333333333334
14594.0,84,48,62,4.28628390606914,2,634.83,317.415
14595.0,136,119,68,4.754705475705018,8,2164.4500000000003,270.55625000000003
14596.0,57,50,57,3.635226313508424,1,229.47,229.47
14597.0,103,79,52,3.8503954048478253,6,2201.54,366.92333333333335
14598.0,90,83,50,4.3182897861253835,2,384.03999999999996,192.01999999999998
14599.0,82,77,67,4.0844147868282095,2,474.53999999999996,237.26999999999998
14600.0,54,53,29,3.944300366007546,2,865.1700000000001,432.58500000000004
14601.0,7,7,7,1.6432967780365697,1,213.96,213.96
14602.0,31,31,31,3.2668453630579317,1,205.35999999999999,205.35999999999999
14603.0,2,2,2,0.5359598892162171,1,660.0,660.0
14604.0,23,20,23,2.672424903084223,1,143.85999999999999,143.85999999999999
14605.0,111,88,41,4.206315836501207,4,937.1600000000001,234.29000000000002
14607.0,209,106,30,4.737207394169114,22,24137.63,1097.165
14608.0,43,15,7,3.4213429484401328,11,3352.94,304.8127272727273
14609.0,13,6,3,2.3244914449602443,10,1486.2,148.62
14610.0,10,10,6,2.08025707311176,2,24.35,12.175
14611.0,38,37,19,3.5368082722889485,2,604.3299999999999,302.16499999999996
14612.0,14,14,14,2.4559949550845532,1,877.7,877.7
14613.0,1,1,1,0.0,1,76.32000000000001,76.32000000000001
14614.0,19,19,19,2.9132108851592564,1,295.13,295.13
14615.0,48,40,17,3.7867500922337567,5,951.76,190.352
14616.0,5,3,1,1.283586820175118,5,527.78,105.556
14617.0,9,7,5,2.0554646065709594,2,190.47000000000003,95.23500000000001
14618.0,51,40,13,3.71100280749485,7,1342.3200000000002,191.76000000000002
14619.0,60,58,40,3.9440686164031025,2,1291.24,645.62
14620.0,26,26,15,3.1533963102892804,2,412.78,206.39
14621.0,159,134,29,4.950915479650958,9,3000.57,333.3966666666667
14622.0,21,21,21,2.9779757038351478,1,320.58000000000004,320.58000000000004
14623.0,292,193,72,5.206459014466391,10,2059.58,205.958
14624.0,51,39,15,3.870234868143685,6,814.07,135.67833333333334
14625.0,266,167,37,5.50501638484555,11,4497.88,408.89818181818185
14626.0,232,181,40,5.17888140131072,11,5410.92,491.9018181818182
14627.0,29,29,29,3.3152916957250254,1,462.75,462.75
14628.0,86,65,24,4.3015907698967615,5,1998.0,399.6
14629.0,152,133,84,4.664677529829493,2,959.01,479.505
14630.0,21,21,21,3.0179037500106762,1,338.65,338.65
14631.0,91,65,19,4.246813544006742,6,2025.69,337.615
14632.0,8,8,8,2.014554223682643,1,114.56,114.56
14633.0,20,20,20,2.9736520619569196,1,344.90000000000003,344.90000000000003
14634.0,109,105,84,4.525971629868857,4,2124.46,531.115
14635.0,15,15,15,2.660583689755969,1,215.22,215.22
14636.0,28,27,16,3.267478738260548,2,609.85,304.925
14637.0,7,7,7,1.888277087817689,1,106.67999999999999,106.67999999999999
14638.0,16,16,16,2.6312584064423277,1,443.6,443.6
14639.0,292,203,55,5.6310117119936836,9,4978.96,553.2177777777778
14640.0,204,165,33,5.223546881492443,10,3667.06,366.706
14641.0,7,7,7,1.7763791346698945,1,110.46,110.46
14642.0,2,2,2,0.5085984133880677,1,96.12,96.12
14643.0,62,57,16,3.824334675516758,5,1679.89,335.978
14644.0,62,50,18,3.628633130578027,7,2247.7200000000003,321.1028571428572
14645.0,48,45,21,3.6312499544019285,3,876.8900000000001,292.2966666666667
14647.0,51,42,30,3.3112978710495535,2,519.97,259.985
14648.0,455,286,110,5.524268483490297,15,4546.86,303.12399999999997
14649.0,572,374,124,5.751456671511704,9,3775.31,419.4788888888889
14650.0,4,4,4,1.3538557610328859,1,62.5,62.5
14651.0,288,216,60,5.1071732415458,9,2034.1200000000001,226.01333333333335
14652.0,29,29,29,2.9849135786135914,1,114.18,114.18
14653.0,386,271,76,5.475031605749253,12,3614.54,301.21166666666664
14654.0,27,27,27,2.998021875031996,1,246.86,246.86
14655.0,103,72,26,4.292338492058302,7,3878.51,554.0728571428572
14656.0,215,148,51,5.072047426463652,5,814.65,162.93
14657.0,215,143,62,5.089273375379185,6,1460.8700000000001,243.47833333333335
14658.0,29,27,15,2.9120330418813474,2,247.15,123.575
14659.0,253,147,50,5.364417235931779,9,2529.93,281.1033333333333
14660.0,30,24,16,2.7313264620978988,2,285.74,142.87
14661.0,4,4,4,0.913440773838735,1,107.95,107.95
14662.0,253,199,76,5.088805250399436,7,1416.33,202.33285714285714
14663.0,68,60,43,3.8131239566825097,2,490.6,245.3
14664.0,99,78,66,4.269777242721757,2,637.89,318.945
14665.0,132,94,30,4.687105202849968,7,2749.65,392.8071428571429
14666.0,14,14,14,2.4264687731784123,1,195.25,195.25
14668.0,12,10,12,1.6847871933231542,1,111.63,111.63
14669.0,395,334,89,5.7411875835193955,7,3243.9300000000003,463.41857142857145
14670.0,188,159,86,4.943930207220064,3,602.0,200.66666666666666
14671.0,55,48,46,3.7860207020492864,2,1127.45,563.725
14672.0,106,93,34,4.299835334474411,4,1113.1399999999999,278.28499999999997
14673.0,163,86,40,4.9247945034569955,7,3410.81,487.25857142857143
14674.0,14,14,14,2.5608784931168604,1,173.66,173.66
14675.0,240,196,138,4.974903528538232,2,1066.9,533.45
14676.0,133,77,50,4.744583917392569,12,8356.789999999999,696.3991666666666
14677.0,14,14,14,2.575280118416382,1,184.91,184.91
14678.0,24,24,24,3.1026254261532764,1,403.39,403.39
14679.0,63,49,22,4.003489959082533,3,1289.44,429.81333333333333
14681.0,20,19,6,2.2900336395027856,6,875.1500000000001,145.85833333333335
14682.0,86,79,51,4.399300978743889,6,1514.81,252.46833333333333
14683.0,21,21,21,2.953108662239908,1,146.56,146.56
14685.0,195,109,46,4.672947092445175,8,4619.79,577.47375
14686.0,235,185,82,5.116247387452118,5,885.8299999999999,177.166
14687.0,40,34,15,3.432242261885388,3,1402.06,467.3533333333333
14688.0,513,197,49,5.708494612396446,28,7713.570000000001,275.4846428571429
14689.0,13,13,13,2.3451140718492245,1,112.8,112.8
14690.0,105,69,29,4.339336604171277,4,794.33,198.5825
14691.0,71,50,29,3.9861001840055983,5,2114.33,422.866
14692.0,163,101,27,4.766033477377591,12,1745.0900000000001,145.42416666666668
14693.0,75,43,16,3.5657641478920272,7,1165.3600000000001,166.48000000000002
14694.0,15,15,15,2.6404930773961097,1,244.31,244.31
14695.0,86,76,37,3.9834662290103267,3,1620.0700000000002,540.0233333333334
14696.0,172,137,36,5.058515625952648,8,2767.9,345.9875
14697.0,22,22,12,2.792667768859866,2,188.60999999999999,94.30499999999999
14698.0,210,148,65,5.119904441087463,5,1250.76,250.152
14699.0,50,45,16,3.8439978302543505,4,702.6,175.65
14700.0,170,111,40,4.870559495166308,5,3116.2599999999998,623.252
14702.0,721,338,60,6.335459270774389,29,6754.22,232.90413793103448
14703.0,22,22,22,3.057604745885862,1,318.17,318.17
14705.0,1,1,1,0.0,1,179.0,179.0
14706.0,28,25,28,3.0823110570321894,1,390.69,390.69
14707.0,2,1,1,0.6931471805599453,2,139.2,69.6
14708.0,53,27,24,3.5595448215632493,5,2212.28,442.456
14709.0,357,105,28,5.757910973237781,25,8886.33,355.4532
14710.0,442,310,60,5.756581845322841,13,1922.5900000000001,147.89153846153846
14711.0,357,221,52,5.068149852329354,11,2868.8,260.8
14712.0,32,24,13,3.093390939557924,4,1328.0700000000002,332.01750000000004
14713.0,702,222,57,6.22738714524958,21,5418.87,258.0414285714286
14714.0,93,64,42,4.215919848491259,4,906.24,226.56
14715.0,138,102,33,4.419155321840163,8,1840.45,230.05625
14716.0,100,85,45,4.200990352603834,3,565.45,188.48333333333335
14717.0,11,11,11,2.248876154409655,1,81.3,81.3
14718.0,11,11,11,2.2905568058036385,1,226.42,226.42
14719.0,237,177,56,5.171170420674007,5,1602.13,320.42600000000004
14720.0,37,34,15,3.5294434451033987,3,663.8100000000001,221.27
14721.0,27,24,27,3.08425686834824,1,115.77,115.77
14722.0,94,72,44,4.2665994201178625,3,513.37,171.12333333333333
14723.0,481,287,64,5.764881779054578,11,2093.06,190.27818181818182
14724.0,43,40,43,3.410806414706958,1,345.25,345.25
14725.0,105,85,52,4.376928051197142,4,1315.24,328.81
14726.0,19,15,19,2.3660723523364,1,124.75,124.75
14727.0,47,43,26,3.3291314438671975,3,467.92999999999995,155.97666666666666
14728.0,14,14,14,2.553696430607991,1,190.58,190.58
14730.0,501,317,128,5.82812840276128,8,2005.06,250.6325
14731.0,45,38,24,3.5454695002909915,3,380.02,126.67333333333333
14732.0,277,162,30,5.468482762919886,19,5517.07,290.3721052631579
14733.0,348,140,78,5.588134225881338,15,16184.97,1078.998
14734.0,63,48,22,4.099612230412652,4,1056.42,264.105
14736.0,100,70,55,4.189386804066081,2,401.08,200.54
14737.0,45,28,28,3.569015807646354,4,3554.17,888.5425
14738.0,80,58,14,4.225470747175436,9,1821.9,202.43333333333334
14739.0,256,129,26,5.240484390443292,25,12287.5,491.5
14740.0,231,173,34,5.340000481452976,11,4161.06,378.27818181818185
14741.0,85,48,18,4.267562166231236,7,1897.5900000000001,271.0842857142857
14742.0,34,34,34,3.471912812993836,1,579.85,579.85
14743.0,3,3,3,1.058924996067665,1,50.48,50.48
14744.0,121,57,30,4.141441117213616,14,3885.08,277.5057142857143
14745.0,141,74,24,4.846800815288684,12,2571.81,214.3175
14746.0,9,7,5,1.9689787367686646,4,593.5,148.375
14747.0,18,18,18,2.850241675138771,1,328.2,328.2
14748.0,191,129,58,5.157948522589816,10,3152.32,315.232
14749.0,18,18,18,2.8346386740346237,1,310.15,310.15
14750.0,32,32,32,3.1533732561493046,1,112.03,112.03
